qmof-b27390f,4.27857
qmof-ce16907,5.4367
qmof-30cd2b2,5.27654
qmof-6546f48,3.8389
qmof-3e99727,4.46413
qmof-389345a,5.79405
qmof-54c3ea8,4.8423
qmof-5546ee9,4.24917
qmof-1bcb229,3.96622
qmof-360dd73,2.3197
qmof-6abd578,3.71207
qmof-cdebfa4,4.85721
qmof-c533c0e,2.81224
qmof-2e3e817,5.57921
qmof-b23782e,3.76866
qmof-7003032,4.29082
qmof-76212a0,6.72499
qmof-180ee5c,4.18661
qmof-75dfe5f,3.26018
qmof-6250e1f,4.47254
qmof-713f435,4.0079
qmof-b51f1fa,4.60832
qmof-96468f2,4.52808
qmof-3ab376e,3.4924
qmof-1379d15,3.18797
qmof-a621406,3.89114
qmof-d96997b,3.92397
qmof-37c4e91,3.71003
qmof-baf873c,3.95137
qmof-1eebafa,2.33894
qmof-1339fce,5.78833
qmof-ad655ba,4.31357
qmof-7ac83bb,3.07744
qmof-67c4017,4.68708
qmof-d30afbd,4.26377
qmof-adf6d21,3.8877
qmof-b3d9e07,2.97492
qmof-b788d3d,2.6627
qmof-fec0e15,2.98176
qmof-9714d1f,5.16768
qmof-ef156dd,4.33161
qmof-2677300,2.96446
qmof-99ac7ac,5.48533
qmof-1d6527e,4.77667
qmof-38d84a5,4.71139
qmof-c61e5e0,4.68405
qmof-c1292a3,3.49607
qmof-2fd988a,4.16679
qmof-6111c69,3.60916
qmof-b03607d,3.3653
qmof-9e38c97,3.69085
qmof-244cb4f,1.34299
qmof-54de7fe,3.60255
qmof-2a5ad82,6.88624
qmof-a74ac6d,3.67589
qmof-0645840,3.84086
qmof-b6a8795,4.2813
qmof-83d549d,4.6059
qmof-8332999,4.47133
qmof-27a2b4b,3.62062
qmof-1a6228b,4.25388
qmof-149c367,4.43367
qmof-4f9ba78,3.9569
qmof-53872ef,3.88839
qmof-34b5f2d,3.21008
qmof-2ab39f5,3.74821
qmof-9ca0bbc,4.90725
qmof-32b39ac,3.8141
qmof-3600621,1.04436
qmof-4432ff1,5.66297
qmof-12eec1c,4.568
qmof-f0cca85,4.77124
qmof-c330c01,5.34139
qmof-15fd7ce,3.05592
qmof-2590e01,4.43867
qmof-814e710,5.1656
qmof-65a932c,3.79914
qmof-ad6a8cd,3.94294
qmof-a5a3f01,4.02564
qmof-2e034c5,4.87885
qmof-bc0e0b2,5.23808
qmof-8e57ccd,4.62746
qmof-9853d9b,4.00494
qmof-ba5af2f,4.32046
qmof-755b963,4.98829
qmof-856de1b,3.62008
qmof-95e993b,3.87831
qmof-8e8295c,2.97193
qmof-71a7346,3.36724
qmof-af2d73f,4.49099
qmof-a5ad549,3.42773
qmof-841116e,4.42398
qmof-07ecb86,6.19666
qmof-c304ffc,5.31978
qmof-4623c6a,3.93468
qmof-5b6c8de,3.82487
qmof-08b5558,4.96282
qmof-1e81b2d,3.03711
qmof-b7c4e4f,4.88912
qmof-9d8a6b2,4.17301
qmof-94199a7,6.49522
qmof-221b692,3.33555
qmof-8e9a95c,6.27461
qmof-580d3d5,3.16853
qmof-88bea54,4.09405
qmof-ef5f46f,2.50372
qmof-97d9145,3.39747
qmof-f7eae0a,4.10436
qmof-b97fe67,5.21499
qmof-750d788,4.36533
qmof-882b66c,3.74523
qmof-57605e0,4.10403
qmof-f40863b,3.60927
qmof-8eff006,4.86197
qmof-535c7b9,2.90789
qmof-564a4e1,3.8835
qmof-7b6134f,4.35469
qmof-f258d2d,4.51933
qmof-edd85aa,2.84551
qmof-9cc5e2e,3.58839
qmof-9b90617,4.08382
qmof-02243f1,4.22372
qmof-6a10907,3.16062
qmof-bda49bd,5.94083
qmof-7a9c4b8,5.42629
qmof-1a54c0d,6.28453
qmof-ef21412,3.96086
qmof-1cf5db4,3.68156
qmof-008a6ec,5.44664
qmof-2cd5ebd,5.47358
qmof-7f88bd0,4.0625
qmof-1db97cf,4.33091
qmof-1aec1d8,5.19573
qmof-e89f5ce,3.55134
qmof-d8336ab,3.07084
qmof-d1fd423,3.88607
qmof-c705783,3.2341
qmof-ac06c00,3.27233
qmof-2c17849,4.85785
qmof-ec81e8a,3.62745
qmof-1817e88,3.57232
qmof-4ffb71f,4.02738
qmof-9c10b27,4.46879
qmof-b89e191,4.20072
qmof-c7ade9c,4.27284
qmof-a32d237,5.39354
qmof-cd6091d,6.02631
qmof-65e795e,5.44828
qmof-fe4a7b4,4.23784
qmof-d218fc0,4.11279
qmof-126e41c,5.71566
qmof-fa1d0ec,4.04023
qmof-3c16fb7,3.39199
qmof-65fb3dc,4.72166
qmof-019efdd,4.19334
qmof-86c4ff7,5.31835
qmof-983bf79,3.83513
qmof-5b02dd4,3.09334
qmof-d4b0dbe,2.94495
qmof-2740f8b,4.52415
qmof-74d3352,2.82961
qmof-459525d,2.28685
qmof-b8d8d2d,5.58276
qmof-f67c515,4.45416
qmof-50ec5b1,4.21164
qmof-297ee2d,3.72758
qmof-41d1d42,4.84452
qmof-3b3cb71,3.95661
qmof-2b0af1b,3.89284
qmof-d0d269c,4.79693
qmof-3b51d4f,4.53171
qmof-1976a36,3.89729
qmof-f38090a,5.66326
qmof-e08aa2c,4.84618
qmof-1f74dfd,3.59549
qmof-165aee3,4.71681
qmof-63f263f,4.81101
qmof-1009736,6.76203
qmof-6660b5e,5.37684
qmof-2f4eb2a,4.55243
qmof-69fc545,3.72194
qmof-14525b3,4.69243
qmof-e8f3744,5.21276
qmof-e197e2d,3.85648
qmof-acef972,3.80406
qmof-fdf90e2,3.72575
qmof-3769d75,3.45681
qmof-2f1b443,2.5305
qmof-a7ffaa5,4.7458
qmof-fc59138,4.7091
qmof-a838610,3.28786
qmof-9c7dfa6,2.99501
qmof-006d551,4.43148
qmof-836d3b4,3.33902
qmof-ab57f22,3.97255
qmof-911fbe9,5.99718
qmof-ecc4da9,3.30522
qmof-bcc1269,4.49342
qmof-837edc4,5.05758
qmof-f5464fc,3.85263
qmof-f46e3f3,4.38745
qmof-0de6ab6,4.66757
qmof-ae99cce,4.1631
qmof-c0f392b,2.46418
qmof-1bbc4ba,3.07093
qmof-4ae2a20,4.20488
qmof-f4bb6af,3.60987
qmof-8442576,2.83472
qmof-a684504,4.07587
qmof-a78d31b,5.88366
qmof-8b9694c,4.52213
qmof-39d42bd,4.61638
qmof-ba4e414,3.19552
qmof-33a12c7,4.179
qmof-c397213,3.55375
qmof-f609513,4.31005
qmof-8099795,4.24985
qmof-f484ec8,3.8845
qmof-2cc2ecf,3.07142
qmof-1fc378d,4.75101
qmof-dc8c200,3.24933
qmof-011709e,3.45903
qmof-792627f,4.54709
qmof-dd61915,4.75666
qmof-ec92eef,5.37145
qmof-02eaa2a,4.34803
qmof-fcd2fa6,3.42915
qmof-450cfae,6.4604
qmof-c2f9dad,4.58523
qmof-730d513,4.93703
qmof-36aebf6,4.68758
qmof-9b03351,5.22715
qmof-b4f3ed0,4.844
qmof-f99335e,3.67428
qmof-15d237d,2.73898
qmof-e13923f,4.73961
qmof-dab305c,4.50565
qmof-4268a9c,3.10748
qmof-b532d2c,3.33614
qmof-291d96d,3.70146
qmof-623cc29,3.66198
qmof-9c6ea2c,3.2186
qmof-d9809f0,2.8395
qmof-47ddc3f,4.39341
qmof-53f1fd7,2.63711
qmof-f909d4e,4.1565
qmof-f529638,2.97788
qmof-82c907a,4.04978
qmof-92c3fea,3.34682
qmof-a724328,4.23829
qmof-771c050,4.44872
qmof-81581d3,3.80849
qmof-6797aee,4.30154
qmof-274118b,4.48214
qmof-7d8c9d8,4.52721
qmof-7a9db19,3.4135
qmof-13e7961,3.8917
qmof-e24ce4f,3.89872
qmof-e256739,3.89066
qmof-e3dcc4d,5.27932
qmof-a5171a8,4.34621
qmof-b78d43f,4.20946
qmof-509fede,5.30098
qmof-c54ce08,5.87025
qmof-cae97a0,3.34338
qmof-ee520ef,3.9729
qmof-2f61188,3.89413
qmof-c11cf90,4.57766
qmof-a7ef366,3.62811
qmof-227ae8f,5.59792
qmof-01324e2,5.89692
qmof-39c37e1,2.62936
qmof-da9cf4c,3.60124
qmof-d3eba84,4.3682
qmof-86a60b4,5.22927
qmof-efe3730,4.1747
qmof-c027270,4.14078
qmof-f838323,6.53188
qmof-ba1edaa,3.17397
qmof-e5d44b6,6.70045
qmof-e036ae1,4.02032
qmof-97e4a61,3.77274
qmof-fdf1f3a,4.05187
qmof-5c7ac81,6.18824
qmof-874e961,2.65086
qmof-49c86f7,3.78496
qmof-74ea819,2.28722
qmof-15fda22,5.89364
qmof-cabb2ed,5.30998
qmof-46038af,4.4892
qmof-8469b3a,4.93347
qmof-4dc7542,3.72664
qmof-103bf19,3.04719
qmof-5747ad3,3.09292
qmof-00cae02,4.39286
qmof-43efc53,4.29318
qmof-a335887,4.616
qmof-08ea2da,4.57684
qmof-f4d0642,3.35995
qmof-0c3622c,4.35406
qmof-6357683,3.47151
qmof-69d6aa4,6.76361
qmof-c659bd8,3.58543
qmof-a1e22bf,6.90074
qmof-a8784c9,4.53951
qmof-7322852,2.88448
qmof-0d451dd,3.36774
qmof-eb82347,3.84693
qmof-13dfbe2,3.73261
qmof-7f02829,6.36682
qmof-d1d61f9,2.09422
qmof-7eaea73,3.94073
qmof-5e43007,4.1282
qmof-81894a6,5.56081
qmof-81ce5ac,6.6752
qmof-9685c13,5.47121
qmof-6bc1eda,4.83825
qmof-9fb39d7,4.38056
qmof-cf9b31e,5.59431
qmof-ad4da6e,3.99586
qmof-70e9f69,6.55179
qmof-b86321e,3.7452
qmof-9a8dcf2,4.15196
qmof-c4e25b7,4.53328
qmof-8ccac7c,4.023
qmof-ba779ff,4.33941
qmof-bcab2b6,3.56809
qmof-862da56,3.94069
qmof-7983067,3.91544
qmof-69fcbdc,2.73787
qmof-bb63e19,6.13632
qmof-f9c2a3d,3.47831
qmof-debf6ac,4.23272
qmof-eb59e39,3.53298
qmof-ae1386e,3.65248
qmof-cfb0f9e,4.46109
qmof-ff1a19b,4.42744
qmof-cb0ed13,3.30118
qmof-1825bea,3.70835
qmof-8ebe03b,3.0087
qmof-2a36f96,5.3595
qmof-2e9f64b,3.63989
qmof-dbfdcac,3.86075
qmof-e11462d,4.45273
qmof-d51ba98,5.42786
qmof-52547c5,3.598
qmof-3a234ae,4.38861
qmof-8ed2feb,3.78267
qmof-bb23f24,6.87632
qmof-6040bb6,4.96571
qmof-30a512a,3.1099
qmof-1b41ebc,3.57574
qmof-9b0abc5,4.64521
qmof-51097b4,4.06989
qmof-62599d4,3.06348
qmof-a098afb,5.70306
qmof-3c12109,4.07677
qmof-c4cca42,5.38072
qmof-e260879,4.39132
qmof-1548d62,4.96794
qmof-a29f85e,4.36069
qmof-b59eb8f,3.02014
qmof-705ad5b,4.50013
qmof-17bfa44,3.7996
qmof-f3695a8,3.75993
qmof-3a7ba2f,4.17691
qmof-d4582ac,2.56222
qmof-3442091,4.42998
qmof-6eb895d,6.19159
qmof-8efdd0d,2.48862
qmof-321595e,2.60955
qmof-e789f6e,3.46221
qmof-0126d83,4.49064
qmof-4485660,3.58029
qmof-5d9b2c8,3.86436
qmof-cda7b48,2.89941
qmof-6840970,4.47216
qmof-51c3a9d,3.99934
qmof-bff8c89,3.94541
qmof-b3dcc3e,4.61447
qmof-504b878,3.45722
qmof-a077695,3.49376
qmof-06a0289,6.34661
qmof-bae1677,4.70737
qmof-aa92de8,4.99325
qmof-ed830ef,3.8524
qmof-13f1903,4.85802
qmof-ee71122,5.00706
qmof-4a4cead,2.841
qmof-aff01a8,4.29015
qmof-6734bdc,5.08549
qmof-73ebe68,4.80073
qmof-9dd9532,5.03874
qmof-173f556,4.12547
qmof-f5de41a,2.93375
qmof-eed4bda,3.23064
qmof-79403ea,3.37817
qmof-1b71fff,5.11644
qmof-dd93e1c,4.67513
qmof-e18f67b,5.56656
qmof-41c0d63,4.06675
qmof-e7ab34a,3.7794
qmof-e48f824,4.15033
qmof-f5b36f7,3.86604
qmof-e20ebfa,3.80169
qmof-4e5eb48,5.12594
qmof-4178b92,3.6799
qmof-cef46c3,2.9133
qmof-858bd1d,4.40137
qmof-4920099,4.80075
qmof-e9836d3,6.64034
qmof-9cb58fb,4.03281
qmof-7708ea4,4.22261
qmof-c80c803,5.16011
qmof-1231f0a,3.50253
qmof-74f2403,2.48735
qmof-0164af1,4.45731
qmof-480bd21,2.63383
qmof-431c61c,3.1963
qmof-d062e47,4.66902
qmof-e5b5d92,3.48646
qmof-91f17cd,3.97086
qmof-11ffb01,4.46706
qmof-3905c3b,3.34975
qmof-0f15801,3.49104
qmof-551cacc,3.0008
qmof-c767d72,3.94315
qmof-1b64037,4.0502
qmof-a8b674d,6.09514
qmof-2658448,5.59832
qmof-a4a3a03,3.0937
qmof-9ff25a6,3.97346
qmof-20ce10c,6.65036
qmof-6d29b75,3.64388
qmof-136c064,3.59003
qmof-b9fe2c9,3.22614
qmof-0133865,4.30897
qmof-d80b118,5.1986
qmof-3b01793,4.07457
qmof-7000e4d,3.83208
qmof-696e454,3.66857
qmof-888b462,6.24989
qmof-00dfd91,4.81817
qmof-3391747,4.04066
qmof-809d541,5.07776
qmof-398e798,4.17965
qmof-68af577,4.87253
qmof-c8d887d,3.02833
qmof-2f075c1,4.50389
qmof-d76dcf9,3.84757
qmof-4918b41,5.69396
qmof-4e55d23,5.94111
qmof-5440933,4.45282
qmof-c8aa86a,3.54906
qmof-7172aca,3.73777
qmof-a3d97dc,4.98244
qmof-d65fd56,4.21902
qmof-0ad7d63,3.43674
qmof-538ac2e,4.12574
qmof-4fd6966,3.30638
qmof-beb7ad4,3.68693
qmof-1246441,6.28904
qmof-e84c5c9,3.7687
qmof-3f72143,4.70474
qmof-79529d8,6.83847
qmof-c00ae29,4.35578
qmof-289dd29,5.47111
qmof-beb45ec,1.94581
qmof-778c29c,3.99185
qmof-1d7e777,4.85004
qmof-ba20815,3.4904
qmof-8c8b556,4.06308
qmof-557e054,4.81626
qmof-76b7f39,3.50981
qmof-d134a3d,3.83617
qmof-75a4330,2.99979
qmof-104fefd,4.16367
qmof-f271b0a,4.63724
qmof-a4b3531,4.14649
qmof-076f453,5.72782
qmof-e17ecdb,3.42487
qmof-e65ee4a,4.30645
qmof-aa7f699,3.61344
qmof-02d78c0,3.65876
qmof-4cd6b6d,5.53166
qmof-8414733,4.28291
qmof-2fb75c8,4.2163
qmof-ac16c28,5.27953
qmof-dd66937,3.16057
qmof-7efaea0,2.80911
qmof-10d8e94,4.10521
qmof-4af6c02,3.82179
qmof-713cbf1,4.5981
qmof-75587b4,5.30831
qmof-a9606d5,4.35613
qmof-2019dbf,5.37858
qmof-cabf074,3.51647
qmof-87f3627,3.88782
qmof-16a389f,4.89085
qmof-bc6e9ad,4.13938
qmof-da144a7,3.62707
qmof-b9c611d,4.20035
qmof-2915b01,3.67657
qmof-290b93c,3.88968
qmof-9747309,2.72844
qmof-bbeeb23,4.11506
qmof-44dcbfb,3.34577
qmof-c89a0d4,3.36604
qmof-4913f79,4.22602
qmof-5bdb017,2.49212
qmof-ec5f3ce,4.16666
qmof-e139c58,4.26462
qmof-cfe7d74,3.63916
qmof-21b3989,3.75992
qmof-1726767,3.26298
qmof-7d82fc9,3.73665
qmof-07d83a4,4.28335
qmof-9c487ce,4.92139
qmof-b6e28ab,3.82944
qmof-e5ce60a,3.57405
qmof-35dcdc8,4.78413
qmof-8c157d2,3.46413
qmof-a2408a4,3.73779
qmof-59cf43e,3.45522
qmof-80d041c,4.2905
qmof-8615dad,4.68067
qmof-af5679f,3.57041
qmof-354fde1,2.84687
qmof-cafe978,3.07921
qmof-cf00f6e,7.26329
qmof-01f2716,4.00608
qmof-863a165,4.48442
qmof-b8a2f41,3.8377
qmof-6068c8d,2.57824
qmof-0fc9e65,4.04022
qmof-e3311db,4.20725
qmof-12789b6,4.56085
qmof-8a48168,4.82023
qmof-5859d0d,4.22107
qmof-545c247,2.22359
qmof-71a4d07,4.03307
qmof-68380f0,4.11588
qmof-c777fbc,2.28199
qmof-b03916f,3.66133
qmof-9d9119c,4.40755
qmof-a92da8c,3.25003
qmof-ad02239,2.02474
qmof-7b26ade,2.66971
qmof-04459f0,2.38465
qmof-c36c401,3.60454
qmof-6fbe47e,3.37551
qmof-d9fa5cf,3.96787
qmof-39f8d6c,4.78248
qmof-13a76dd,3.30917
qmof-dcc86e5,4.56686
qmof-377ea80,3.48903
qmof-16097f7,4.50429
qmof-b586c9e,5.00645
qmof-70a0b2b,4.08569
qmof-9c38e24,3.00596
qmof-ecdafb4,3.2715
qmof-0858cc1,3.83383
qmof-6c9cd43,4.07733
qmof-ab8a714,3.62972
qmof-f6f5702,3.96343
qmof-310622b,3.06421
qmof-e0cbc06,4.2837
qmof-f9bb5d3,4.27632
qmof-98b5b40,3.50562
qmof-f014e4f,4.07049
qmof-1a08aae,3.82
qmof-cacb6b5,3.75561
qmof-473d2b6,3.28533
qmof-f90a6ed,4.67637
qmof-8a40c3c,3.31861
qmof-4534e74,3.63382
qmof-311f3ba,4.57215
qmof-e8f2313,4.56544
qmof-8c3516d,6.41894
qmof-8f84700,3.63018
qmof-794dc0d,3.86809
qmof-ea731b8,3.00356
qmof-3619225,3.70144
qmof-7e79016,3.84959
qmof-0952061,4.07365
qmof-b8f1e8e,4.31103
qmof-09cf381,6.71538
qmof-ec121f4,5.21251
qmof-dc10859,3.60251
qmof-da71b94,4.66657
qmof-b14702d,2.91639
qmof-f4ccf24,4.66403
qmof-10947da,3.70519
qmof-c63dd25,4.21625
qmof-1068e1a,3.71469
qmof-1ddbf02,3.65176
qmof-bb65d94,4.85256
qmof-2d9e71c,5.23051
qmof-fb5e34c,3.57762
qmof-b324a8c,6.06127
qmof-02c4706,4.41217
qmof-3895a30,3.18328
qmof-a020491,4.12468
qmof-46fc54f,4.1533
qmof-20b6e60,5.55008
qmof-94ef826,5.27003
qmof-2e79c69,6.91806
qmof-536a1f0,1.99384
qmof-6dd4a25,4.38712
qmof-0344ec9,4.38183
qmof-0d83a18,4.0051
qmof-a4946ba,3.93914
qmof-4857358,2.9652
qmof-042f5d3,2.95602
qmof-8c7d840,3.70815
qmof-d472284,3.79456
qmof-e909fb2,5.09878
qmof-fc03278,5.42549
qmof-f005fae,3.44341
qmof-0feb730,4.26553
qmof-0497f28,4.98411
qmof-a442a79,3.88276
qmof-bf19a2f,3.57943
qmof-7b63907,4.79739
qmof-f0b79f0,3.95313
qmof-5c8c5aa,3.55942
qmof-4df7a58,7.14514
qmof-52c894b,3.63528
qmof-2023658,4.60225
qmof-d1ec783,4.40332
qmof-c2c7421,3.59573
qmof-8928501,4.19319
qmof-6dd2dd5,4.45977
qmof-a880c0d,4.65144
qmof-4455e80,3.81595
qmof-76c4851,3.8859
qmof-4780535,4.4009
qmof-6ca3fde,3.5779
qmof-a297351,4.16538
qmof-0c9867d,6.31382
qmof-ac050b9,4.57666
qmof-2ef1553,3.77067
qmof-f9535ab,3.36768
qmof-ec54d11,4.37946
qmof-86f8b0e,6.34485
qmof-14b1175,3.35165
qmof-c9af32c,4.94462
qmof-b1b8601,4.58049
qmof-20fc58e,3.55485
qmof-6cc9d61,3.83812
qmof-3d4ee1f,5.72566
qmof-d73a212,4.44318
qmof-c02979d,5.72791
qmof-64088a1,6.46493
qmof-e94ef3c,5.00088
qmof-77855e7,4.1693
qmof-298c1b2,3.67274
qmof-e9bfd48,4.30475
qmof-35d63dc,4.00975
qmof-e3accad,4.88505
qmof-be6c3f5,3.53275
qmof-6fb2465,4.73019
qmof-8b6fd08,3.34473
qmof-f27e4c8,3.98154
qmof-2d57373,5.74183
qmof-fa3a819,4.3238
qmof-83f7a75,2.93863
qmof-6a32398,4.74318
qmof-e392a20,4.27438
qmof-c4e0f79,2.7141
qmof-14c2b89,4.19717
qmof-a8cfc39,3.60036
qmof-b2fc53f,4.78684
qmof-7f6d5c2,3.31629
qmof-232bc23,5.07132
qmof-a5b3a99,4.44723
qmof-5e78e03,3.76361
qmof-317320a,5.26497
qmof-ddd0056,5.19666
qmof-918cd0a,4.20802
qmof-34956b1,3.53664
qmof-7b88b10,3.80369
qmof-d3fd7fc,2.3736
qmof-73a1010,3.32747
qmof-d078b33,4.39484
qmof-e1aeb8c,3.14169
qmof-545e186,0.510711
qmof-c113508,3.61309
qmof-9943ad5,3.45251
qmof-2f4a13b,3.22609
qmof-e92dc89,6.07619
qmof-ce0602b,6.79968
qmof-f9cc0e4,3.84075
qmof-d7610ef,3.62485
qmof-c9ae2a3,4.43577
qmof-2d358d1,3.48489
qmof-54e3d77,3.30554
qmof-0158018,5.16879
qmof-098de98,4.00349
qmof-0e25fad,3.90055
qmof-4d9f4e8,3.77905
qmof-355e9d2,3.70033
qmof-6ab4305,2.55898
qmof-4a2dcce,4.14025
qmof-db0876a,3.7251
qmof-efb1a27,4.82502
qmof-d5e2e67,4.66208
qmof-a9bd3f7,3.08018
qmof-129290f,3.99455
qmof-772c3d9,3.70782
qmof-aca06b1,3.99971
qmof-348df13,3.19682
qmof-6bca9b9,2.93196
qmof-5e3058c,3.84805
qmof-64499d3,4.11145
qmof-677efcf,4.99433
qmof-13e5eb8,3.76162
qmof-1fcb8db,2.63906
qmof-46f7d3f,4.29716
qmof-e834939,6.08432
qmof-de67c10,4.4308
qmof-42d64f0,4.68275
qmof-93c4073,6.07846
qmof-b28c140,3.00964
qmof-18ee42c,4.28604
qmof-4fbebc6,4.22866
qmof-a22eb9b,4.68844
qmof-8870d8c,5.04645
qmof-01d519e,5.20651
qmof-cd01b25,4.25986
qmof-810bc6b,3.79249
qmof-f7be768,3.25831
qmof-05a56bc,4.26545
qmof-f1b8dbe,4.50462
qmof-23eba6f,3.78006
qmof-41c61b0,4.59795
qmof-d5e9981,4.11607
qmof-c2bd3f5,3.98221
qmof-afb0a94,3.1198
qmof-84be34f,3.22015
qmof-e2ef939,2.48248
qmof-b441094,3.0598
qmof-2f987c8,2.99922
qmof-ed90b66,3.17428
qmof-5dd5f1f,4.12999
qmof-1e65e0c,4.18894
qmof-ac2b430,4.40428
qmof-40c1e03,3.28146
qmof-361fd6f,1.05983
qmof-1580705,4.17043
qmof-3a04018,3.73904
qmof-40ab8ad,3.07499
qmof-52b81d3,2.77454
qmof-2d22fc9,3.16689
qmof-4db0d17,3.67601
qmof-8864214,3.22378
qmof-9d147d8,3.50324
qmof-736e605,3.98711
qmof-b34b96a,5.058
qmof-8fecff8,4.352
qmof-0f66a7d,2.27087
qmof-9b96927,4.65587
qmof-1f24a35,3.54143
qmof-2594c1c,6.24764
qmof-d7d1a09,4.57405
qmof-8d85a79,3.69179
qmof-eb6363e,4.10602
qmof-d5f9805,3.31488
qmof-bab2a52,3.43362
qmof-a75c84c,4.17967
qmof-dd67326,4.28582
qmof-c7f89c6,3.66271
qmof-fc85ca5,5.02305
qmof-b1f37a7,4.63118
qmof-12615e2,3.06055
qmof-a2d1221,4.10007
qmof-e2b01e4,4.97511
qmof-0516e18,4.87243
qmof-600b915,3.332
qmof-10dd4ae,3.88867
qmof-2851cc5,4.26187
qmof-a13b727,5.34717
qmof-3bff865,3.63301
qmof-525deda,4.67903
qmof-5c43327,6.81642
qmof-028a08c,4.66545
qmof-3b6a809,4.74153
qmof-a6dc226,5.08355
qmof-c70e8ee,2.89089
qmof-79fbfe6,3.82801
qmof-3bba40c,3.52767
qmof-cf9e297,3.68366
qmof-010521d,3.51617
qmof-8fe4b3e,4.92112
qmof-75d666e,4.78652
qmof-1d2c247,4.19389
qmof-f75eb5a,5.27006
qmof-3133aaf,4.52372
qmof-c458714,6.10605
qmof-01edd7e,3.92591
qmof-dc71bb1,3.04642
qmof-522809d,3.50287
qmof-5c82433,3.08671
qmof-8aef2c6,4.30477
qmof-5be20e9,3.23774
qmof-1c68c64,3.50633
qmof-7b9e8d1,4.04654
qmof-92ce4a1,4.60524
qmof-4d4c102,5.64574
qmof-121c857,5.11457
qmof-235245e,4.43524
qmof-083e336,3.99685
qmof-ecfd269,2.62653
qmof-cf063a9,3.95111
qmof-60cc485,3.58019
qmof-11bde68,4.36177
qmof-fd4212d,5.39373
qmof-5ba42c6,3.9955
qmof-438b1da,4.86116
qmof-e6d350b,2.65643
qmof-52782af,3.48689
qmof-09dc27f,3.73827
qmof-cd04a40,5.84232
qmof-ebe52cf,4.43544
qmof-5de5775,4.42422
qmof-f65c85b,4.43398
qmof-36d7c8b,4.93766
qmof-0c6dba4,4.02799
qmof-0993d90,6.13667
qmof-34855af,4.4125
qmof-4b075ae,6.17346
qmof-85bae44,3.45491
qmof-5ca2d92,4.433
qmof-d126681,5.83956
qmof-afcfed2,2.9806
qmof-ab4de6d,4.36497
qmof-4e1a726,3.71299
qmof-6f21ecc,2.65525
qmof-1339194,6.57754
qmof-158ec44,6.301
qmof-7d0eb4e,3.42049
qmof-5522e9e,5.85656
qmof-bd158a6,5.94145
qmof-38ae731,4.27038
qmof-3ef5c56,3.49831
qmof-8cf4e29,4.53618
qmof-e378426,3.42916
qmof-cc44e12,3.83855
qmof-8ed130f,3.34474
qmof-e6ca203,3.55408
qmof-3066784,4.28841
qmof-d14d764,2.78066
qmof-4fc6367,4.16081
qmof-479e7c3,4.70425
qmof-4a7d9c5,4.83626
qmof-b1309d1,3.40237
qmof-810a1c3,4.64348
qmof-c0af75c,4.61373
qmof-d73dedf,4.83558
qmof-850847e,4.30931
qmof-593eb07,3.90631
qmof-b0fc2d5,3.17729
qmof-b12c68c,4.32922
qmof-96226c0,4.458
qmof-65777fa,4.31211
qmof-1d1380d,3.37139
qmof-e5a2fd9,3.88434
qmof-20d2f37,5.32868
qmof-d499930,3.76032
qmof-8f318ef,3.29753
qmof-bfb991a,3.31213
qmof-311f528,3.84951
qmof-6c4f676,3.6175
qmof-6a4604e,4.73721
qmof-52da6bd,4.6307
qmof-1a2d0f1,3.28999
qmof-b247070,6.20856
qmof-6b79e29,3.67674
qmof-136e736,3.46304
qmof-09d5a30,3.24282
qmof-ac814d2,4.50792
qmof-5afef8e,5.77036
qmof-64eac3c,3.95617
qmof-f3344fd,3.71169
qmof-29c01e6,3.90352
qmof-a5d83e7,3.65253
qmof-84f1ff5,4.10128
qmof-0b2f632,3.72417
qmof-4ec3895,3.77526
qmof-59b5fa6,3.53815
qmof-f77c0e0,3.93836
qmof-a001201,4.22968
qmof-4cd5f97,4.18056
qmof-71e491b,3.75346
qmof-413f421,4.02312
qmof-9cb371f,4.15288
qmof-6edb7fd,4.09614
qmof-4721a8e,2.44252
qmof-16502f8,3.98295
qmof-0618231,3.82218
qmof-c654764,3.61956
qmof-6270ffb,5.19368
qmof-ce367cc,4.3544
qmof-8deddd1,3.55025
qmof-b030441,3.28275
qmof-eb646da,3.31812
qmof-32b45cc,3.88085
qmof-3f9c4e1,2.80481
qmof-a421ddb,6.64604
qmof-be50f36,3.46195
qmof-28dc38b,4.63067
qmof-bb73825,4.16592
qmof-6238cac,2.94014
qmof-4a4c8d7,3.81404
qmof-b7e8393,3.26733
qmof-ac1fa2d,6.19952
qmof-ac37347,4.67246
qmof-e387857,4.69828
qmof-1618ce0,3.88748
qmof-9a21157,3.46006
qmof-c4c2419,3.65745
qmof-75a8e8d,4.42056
qmof-17ed363,4.36848
qmof-c4f7333,4.68935
qmof-772af30,2.78523
qmof-659dd1c,3.26892
qmof-d53fad7,4.33966
qmof-e169936,3.71042
qmof-6ecd9da,4.8447
qmof-fde0c28,3.64423
qmof-71eb881,4.61954
qmof-8482176,4.17421
qmof-4cb8498,4.63809
qmof-b5805d2,3.88539
qmof-d572147,2.72168
qmof-1798d3b,3.80282
qmof-c8a0720,2.94385
qmof-9cc5266,5.02704
qmof-d0bd86a,5.03245
qmof-4389c27,2.96179
qmof-a0090fa,2.35377
qmof-651a6e1,5.5802
qmof-111ce53,2.66677
qmof-9564d97,3.15841
qmof-dc328b4,2.83623
